"Step","Group: text10-vision0 - evaluation/blimp/irregular_forms","Group: text10-vision0 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision0 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision0 - evaluation/blimp/irregular_forms","Group: text1-vision0 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision0 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision100 - evaluation/blimp/irregular_forms","Group: text1-vision100 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision100 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision10 - evaluation/blimp/irregular_forms","Group: text1-vision10 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision10 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision1 - evaluation/blimp/irregular_forms","Group: text1-vision1 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision1 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision1 - evaluation/blimp/irregular_forms","Group: text10-vision1 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision1 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision10 - evaluation/blimp/irregular_forms","Group: text10-vision10 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision10 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision100 - evaluation/blimp/irregular_forms","Group: text10-vision100 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision100 - evaluation/blimp/irregular_forms__MAX"
"15462","85.5999984741211","85.5999984741211","85.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"15463","","","","","","","","","","","","","","","","","","","85.55000305175781","85.55000305175781","85.55000305175781","","",""
"15520","","","","","","","","","","","","","","","","80.76000213623047","80.76000213623047","80.76000213623047","","","","","",""
"15525","","","","","","","","","","","","","","","","","","","","","","84.52999877929688","84.52999877929688","84.52999877929688"
"15529","","","","","","","","","","","","","","","","","","","83.05000305175781","83.05000305175781","83.05000305175781","","",""
"15593","83.2599983215332","82.5999984741211","83.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"15594","84.52999877929688","84.52999877929688","84.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"15657","","","","","","","","","","","","","","","","80.87000274658203","80.87000274658203","80.87000274658203","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","86.30999755859375","86.30999755859375","86.30999755859375","","",""
"15727","","","","","","","","","","","","","","","","","","","","","","82.44000244140625","82.44000244140625","82.44000244140625"
"15790","84.09500122070312","83.61000061035156","84.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"15791","85.69999694824219","85.69999694824219","85.69999694824219","","","","","","","","","","","","","","","","","","","","",""
"15859","","","","","","","","","","","","","","","","84.16999816894531","84.16999816894531","84.16999816894531","","","","","",""
"15864","","","","","","","","","","","","","","","","","","","","","","82.69999694824219","82.69999694824219","82.69999694824219"
"15868","","","","","","","","","","","","","","","","","","","85.04000091552734","85.04000091552734","85.04000091552734","","",""
"15922","83.26000213623047","81.58000183105469","84.94000244140625","","","","","","","","","","","","","","","","","","","","",""
"15923","84.7300033569336","84.7300033569336","84.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"15925","84.7300033569336","84.7300033569336","84.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"15996","","","","","","","","","","","","","","","","82.08999633789062","82.08999633789062","82.08999633789062","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","84.83000183105469","84.83000183105469","84.83000183105469","","",""
"16066","","","","","","","","","","","","","","","","","","","","","","83.55999755859375","83.55999755859375","83.55999755859375"
"16119","82.67499923706055","80.91999816894531","84.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"16121","80.91999816894531","80.91999816894531","80.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"16198","","","","","","","","","","","","","","","","81.31999969482422","81.31999969482422","81.31999969482422","","","","","",""
"16203","","","","","","","","","","","","","","","","","","","","","","86.16000366210938","86.16000366210938","86.16000366210938"
"16207","","","","","","","","","","","","","","","","","","","83.61000061035156","83.61000061035156","83.61000061035156","","",""
"16251","86.01000213623047","86.01000213623047","86.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"16335","","","","","","","","","","","","","","","","83.45999908447266","83.45999908447266","83.45999908447266","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","84.06999969482422","84.06999969482422","84.06999969482422","","",""
"16405","","","","","","","","","","","","","","","","","","","","","","85.6500015258789","85.6500015258789","85.6500015258789"
"16448","85.33999633789062","85.33999633789062","85.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"16537","","","","","","","","","","","","","","","","82.69999694824219","82.69999694824219","82.69999694824219","","","","","",""
"16542","","","","","","","","","","","","","","","","","","","","","","86.7699966430664","86.7699966430664","86.7699966430664"
"16546","","","","","","","","","","","","","","","","","","","83","83","83","","",""
"16580","83.61000061035156","83.61000061035156","83.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"16674","","","","","","","","","","","","","","","","81.93000030517578","81.93000030517578","81.93000030517578","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938","","",""
"16744","","","","","","","","","","","","","","","","","","","","","","85.13999938964844","85.13999938964844","85.13999938964844"
"16777","86.51000213623047","86.51000213623047","86.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"16876","","","","","","","","","","","","","","","","84.16999816894531","84.16999816894531","84.16999816894531","","","","","",""
"16881","","","","","","","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938"
"16885","","","","","","","","","","","","","","","","","","","85.75","85.75","85.75","","",""
"16888","","","","","","","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938"
"16892","","","","","","","","","","","","","","","","","","","85.75","85.75","85.75","","",""
"16909","84.0199966430664","84.0199966430664","84.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"17013","","","","","","","","","","","","","","","","81.22000122070312","81.22000122070312","81.22000122070312","","","","","",""
"17106","84.77999877929688","84.77999877929688","84.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"17215","","","","","","","","","","","","","","","","83.41000366210938","83.41000366210938","83.41000366210938","","","","","",""
"17238","86.05999755859375","86.05999755859375","86.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"17352","","","","","","","","","","","","","","","","79.69000244140625","79.69000244140625","79.69000244140625","","","","","",""
"17435","82.29000091552734","82.29000091552734","82.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"17554","","","","","","","","","","","","","","","","81.58000183105469","81.58000183105469","81.58000183105469","","","","","",""
"17567","81.68000030517578","81.68000030517578","81.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"17691","","","","","","","","","","","","","","","","83","83","83","","","","","",""
"17764","83.7699966430664","83.7699966430664","83.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"17893","","","","","","","","","","","","","","","","82.94999694824219","82.94999694824219","82.94999694824219","","","","","",""
"17896","79.02999877929688","79.02999877929688","79.02999877929688","","","","","","","","","","","","","","","","","","","","",""
"18030","","","","","","","","","","","","","","","","83.30999755859375","83.30999755859375","83.30999755859375","","","","","",""
"18093","83.55999755859375","83.55999755859375","83.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"18225","84.06999969482422","84.06999969482422","84.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"18422","83.72000122070312","83.72000122070312","83.72000122070312","","","","","","","","","","","","","","","","","","","","",""
"18554","83","83","83","","","","","","","","","","","","","","","","","","","","",""
"18751","82.04000091552734","82.04000091552734","82.04000091552734","","","","","","","","","","","","","","","","","","","","",""
"18883","85.6500015258789","85.6500015258789","85.6500015258789","","","","","","","","","","","","","","","","","","","","",""
"19080","85.38999938964844","85.38999938964844","85.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"19212","83.51000213623047","83.51000213623047","83.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"19409","82.29000091552734","82.29000091552734","82.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"19541","82.13999938964844","82.13999938964844","82.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"19738","83.51000213623047","83.51000213623047","83.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"19870","82.8499984741211","82.8499984741211","82.8499984741211","","","","","","","","","","","","","","","","","","","","",""
"20067","83.81999969482422","83.81999969482422","83.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"20199","82.9000015258789","82.9000015258789","82.9000015258789","","","","","","","","","","","","","","","","","","","","",""
"20396","83.26000213623047","83.26000213623047","83.26000213623047","","","","","","","","","","","","","","","","","","","","",""
"20528","84.43000030517578","84.43000030517578","84.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"20725","83.26000213623047","83.26000213623047","83.26000213623047","","","","","","","","","","","","","","","","","","","","",""
"20857","82.5999984741211","82.5999984741211","82.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"21054","82.29000091552734","82.29000091552734","82.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"21186","85.55000305175781","85.55000305175781","85.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"21383","84.98999786376953","84.98999786376953","84.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"21515","85.55000305175781","85.55000305175781","85.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"21712","82.23999786376953","82.23999786376953","82.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"21844","83.20999908447266","83.20999908447266","83.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"22041","82.80000305175781","82.80000305175781","82.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"22173","83.45999908447266","83.45999908447266","83.45999908447266","","","","","","","","","","","","","","","","","","","","",""
"22370","81.77999877929688","81.77999877929688","81.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"22502","82.04000091552734","82.04000091552734","82.04000091552734","","","","","","","","","","","","","","","","","","","","",""
"22699","81.87999725341797","81.87999725341797","81.87999725341797","","","","","","","","","","","","","","","","","","","","",""
"22831","83.41000366210938","83.41000366210938","83.41000366210938","","","","","","","","","","","","","","","","","","","","",""
"23028","83.97000122070312","83.97000122070312","83.97000122070312","","","","","","","","","","","","","","","","","","","","",""
"23160","85.19000244140625","85.19000244140625","85.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"23357","84.4800033569336","84.4800033569336","84.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"23489","84.52999877929688","84.52999877929688","84.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"23686","83.05000305175781","83.05000305175781","83.05000305175781","","","","","","","","","","","","","","","","","","","","",""
"23818","84.98999786376953","84.98999786376953","84.98999786376953","","","","","","","","","","","","","","","","","","","","",""
