"Step","Group: text1-vision100 - evaluation/blimp/quantifiers","Group: text1-vision100 - evaluation/blimp/quantifiers__MIN","Group: text1-vision100 - evaluation/blimp/quantifiers__MAX","Group: text1-vision10 - evaluation/blimp/quantifiers","Group: text1-vision10 - evaluation/blimp/quantifiers__MIN","Group: text1-vision10 - evaluation/blimp/quantifiers__MAX","Group: text10-vision10 - evaluation/blimp/quantifiers","Group: text10-vision10 - evaluation/blimp/quantifiers__MIN","Group: text10-vision10 - evaluation/blimp/quantifiers__MAX","Group: text10-vision100 - evaluation/blimp/quantifiers","Group: text10-vision100 - evaluation/blimp/quantifiers__MIN","Group: text10-vision100 - evaluation/blimp/quantifiers__MAX","Group: text1-vision1 - evaluation/blimp/quantifiers","Group: text1-vision1 - evaluation/blimp/quantifiers__MIN","Group: text1-vision1 - evaluation/blimp/quantifiers__MAX","Group: text10-vision1 - evaluation/blimp/quantifiers","Group: text10-vision1 - evaluation/blimp/quantifiers__MIN","Group: text10-vision1 - evaluation/blimp/quantifiers__MAX","Group: text10-vision0 - evaluation/blimp/quantifiers","Group: text10-vision0 - evaluation/blimp/quantifiers__MIN","Group: text10-vision0 - evaluation/blimp/quantifiers__MAX","Group: text1-vision0 - evaluation/blimp/quantifiers","Group: text1-vision0 - evaluation/blimp/quantifiers__MIN","Group: text1-vision0 - evaluation/blimp/quantifiers__MAX"
"6108","","","","","","","","","","59.689998626708984","59.689998626708984","59.689998626708984","","","","","","","","","","","",""
"6130","","","","","","","","","","","","","64.97000122070312","64.97000122070312","64.97000122070312","","","","","","","","",""
"6181","","","","","","","","","","","","","","","","","","","56.439998626708984","56.439998626708984","56.439998626708984","","",""
"6187","","","","","","","","","","","","","","","","59.9900016784668","59.9900016784668","59.9900016784668","","","","","",""
"6201","","","","","","","59.43000030517578","59.43000030517578","59.43000030517578","","","","","","","","","","","","","","",""
"6243","60.59000015258789","60.59000015258789","60.59000015258789","","","","","","","","","","","","","","","","","","","","",""
"6276","","","","59.13999938964844","59.13999938964844","59.13999938964844","","","","","","","","","","","","","","","","","",""
"6287","","","","","","","","","","64.5","64.5","64.5","","","","","","","","","","","",""
"6309","","","","","","","","","","","","","61.93000030517578","61.93000030517578","61.93000030517578","","","","","","","","",""
"6355","","","","","","","","","","","","","","","","","","","56.75","56.75","56.75","","",""
"6366","","","","","","","","","","","","","","","","61.04999923706055","61.04999923706055","61.04999923706055","","","","","",""
"6380","","","","","","","62.060001373291016","62.060001373291016","62.060001373291016","","","","","","","","","","","","","","",""
"6422","62.18000030517578","62.18000030517578","62.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"6455","","","","60.95000076293945","60.95000076293945","60.95000076293945","","","","","","","","","","","","","","","","","",""
"6466","","","","","","","","","","60.099998474121094","60.099998474121094","60.099998474121094","","","","","","","","","","","",""
"6488","","","","","","","","","","","","","61.619998931884766","61.619998931884766","61.619998931884766","","","","","","","","",""
"6529","","","","","","","","","","","","","","","","","","","56.619998931884766","56.619998931884766","56.619998931884766","","",""
"6545","","","","","","","","","","","","","","","","61.439998626708984","61.439998626708984","61.439998626708984","","","","","",""
"6559","","","","","","","57.2599983215332","57.2599983215332","57.2599983215332","","","","","","","","","","","","","","",""
"6601","61.95000076293945","61.95000076293945","61.95000076293945","","","","","","","","","","","","","","","","","","","","",""
"6634","","","","54.33000183105469","54.33000183105469","54.33000183105469","","","","","","","","","","","","","","","","","",""
"6645","","","","","","","","","","64.37000274658203","64.37000274658203","64.37000274658203","","","","","","","","","","","",""
"6652","","","","","","","56.849998474121094","56.849998474121094","56.849998474121094","","","","","","","","","","","","","","",""
"6667","","","","","","","","","","","","","62.66999816894531","62.66999816894531","62.66999816894531","","","","","","","","",""
"6703","","","","","","","","","","","","","","","","","","","55.150001525878906","55.150001525878906","55.150001525878906","","",""
"6724","","","","","","","","","","","","","","","","60.5099983215332","60.5099983215332","60.5099983215332","","","","","",""
"6780","57.72999954223633","57.72999954223633","57.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"6787","57.72999954223633","57.72999954223633","57.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"6813","","","","56.66999816894531","56.66999816894531","56.66999816894531","","","","","","","","","","","","","","","","","",""
"6820","","","","","","","","","","","","","60.91999816894531","60.91999816894531","60.91999816894531","","","","","","","","",""
"6824","","","","","","","","","","62.66999816894531","62.66999816894531","62.66999816894531","","","","","","","","","","","",""
"6831","","","","","","","56.11000061035156","56.11000061035156","56.11000061035156","","","","","","","","","","","","","","",""
"6874","59.84000015258789","59.84000015258789","59.84000015258789","","","","","","","","","","","","","","","","","","","","",""
"6877","","","","","","","","","","","","","","","","","","","54.61000061035156","54.61000061035156","54.61000061035156","","",""
"6903","","","","","","","","","","","","","","","","60.02000045776367","60.02000045776367","60.02000045776367","","","","","",""
"6917","","","","","","","","","","63.2400016784668","63.2400016784668","63.2400016784668","","","","","","","","","","","",""
"6949","","","","58.630001068115234","58.630001068115234","58.630001068115234","","","","","","","","","","","","","","","","","",""
"6965","","","","","","","","","","","","","","","","","","","53.25","53.25","53.25","","",""
"7010","","","","","","","60.91999816894531","60.91999816894531","60.91999816894531","","","","","","","","","","","","","","",""
"7025","","","","","","","","","","","","","61.04999923706055","61.04999923706055","61.04999923706055","","","","","","","","",""
"7053","61.95000076293945","61.95000076293945","61.95000076293945","","","","","","","","","","","","","","","","","","","","",""
"7082","","","","","","","","","","","","","","","","61.279998779296875","61.279998779296875","61.279998779296875","","","","","",""
"7096","","","","","","","","","","60.689998626708984","60.689998626708984","60.689998626708984","","","","","","","","","","","",""
"7128","","","","56.959999084472656","56.959999084472656","56.959999084472656","","","","","","","","","","","","","","","","","",""
"7139","","","","","","","","","","","","","","","","","","","56.290000915527344","56.290000915527344","56.290000915527344","","",""
"7175","","","","","","","","","","","","","","","","59.47999954223633","59.47999954223633","59.47999954223633","","","","","",""
"7189","","","","","","","59.45000076293945","59.45000076293945","59.45000076293945","","","","","","","","","","","","","","",""
"7204","","","","","","","","","","","","","60.5099983215332","60.5099983215332","60.5099983215332","","","","","","","","",""
"7232","64.68000030517578","64.68000030517578","64.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"7275","","","","","","","","","","60.95000076293945","60.95000076293945","60.95000076293945","","","","","","","","","","","",""
"7307","","","","56.40999984741211","56.40999984741211","56.40999984741211","","","","","","","","","","","","","","","","","",""
"7313","","","","","","","","","","","","","","","","","","","53.5","53.5","53.5","","",""
"7314","","","","56.40999984741211","56.40999984741211","56.40999984741211","","","","","","","","","","","","","","","","","",""
"7315","","","","58.68000030517578","58.68000030517578","58.68000030517578","","","","","","","","","","","","","","","","","",""
"7354","","","","","","","","","","","","","","","","56.900001525878906","56.900001525878906","56.900001525878906","","","","","",""
"7383","","","","","","","","","","","","","59.91999816894531","59.91999816894531","59.91999816894531","","","","","","","","",""
"7411","61.63999938964844","61.63999938964844","61.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"7454","","","","","","","59.61000061035156","59.61000061035156","59.61000061035156","55.720001220703125","55.720001220703125","55.720001220703125","","","","","","","","","","","",""
"7487","","","","","","","","","","","","","","","","","","","57.2400016784668","57.2400016784668","57.2400016784668","","",""
"7494","","","","59.709999084472656","59.709999084472656","59.709999084472656","","","","","","","","","","","","","","","","","",""
"7533","","","","","","","","","","","","","","","","60.02000045776367","60.02000045776367","60.02000045776367","","","","","",""
"7562","","","","","","","","","","","","","62.70000076293945","62.70000076293945","62.70000076293945","","","","","","","","",""
"7590","63.86000061035156","63.86000061035156","63.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"7633","","","","","","","57.31999969482422","57.31999969482422","57.31999969482422","57.41999816894531","57.41999816894531","57.41999816894531","","","","","","","","","","","",""
"7661","","","","","","","","","","","","","","","","","","","59.119998931884766","59.119998931884766","59.119998931884766","","",""
"7673","","","","58.90999984741211","58.90999984741211","58.90999984741211","","","","","","","","","","","","","","","","","",""
"7712","","","","","","","","","","","","","","","","60.59000015258789","60.59000015258789","60.59000015258789","","","","","",""
"7741","","","","","","","","","","","","","59.220001220703125","59.220001220703125","59.220001220703125","","","","","","","","",""
"7769","61.099998474121094","61.099998474121094","61.099998474121094","","","","","","","","","","","","","","","","","","","","",""
"7812","","","","","","","61.029998779296875","61.029998779296875","61.029998779296875","59.47999954223633","59.47999954223633","59.47999954223633","","","","","","","","","","","",""
"7835","","","","","","","","","","","","","","","","","","","54.040000915527344","54.040000915527344","54.040000915527344","","",""
"7852","","","","60.63999938964844","60.63999938964844","60.63999938964844","","","","","","","","","","","","","","","","","",""
"7862","59.65999984741211","59.65999984741211","59.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"7891","","","","","","","","","","","","","","","","56.619998931884766","56.619998931884766","56.619998931884766","","","","","",""
"7920","","","","","","","","","","","","","60.29999923706055","60.29999923706055","60.29999923706055","","","","","","","","",""
"7945","","","","59.560001373291016","59.560001373291016","59.560001373291016","","","","","","","","","","","","","","","","","",""
"7991","","","","","","","57.0099983215332","57.0099983215332","57.0099983215332","59.09000015258789","59.09000015258789","59.09000015258789","","","","","","","","","","","",""
"8009","","","","","","","","","","","","","","","","","","","56.79999923706055","56.79999923706055","56.79999923706055","","",""
"8041","60.29999923706055","60.29999923706055","60.29999923706055","","","","","","","","","","","","","","","","","","","","",""
"8070","","","","","","","","","","","","","","","","59.560001373291016","59.560001373291016","59.560001373291016","","","","","",""
"8084","","","","","","","60.900001525878906","60.900001525878906","60.900001525878906","","","","","","","","","","","","","","",""
"8099","","","","","","","","","","","","","61","61","61","","","","","","","","",""
"8124","","","","58.0099983215332","58.0099983215332","58.0099983215332","","","","","","","","","","","","","","","","","",""
"8170","","","","","","","","","","58.31999969482422","58.31999969482422","58.31999969482422","","","","","","","","","","","",""
"8183","","","","","","","","","","","","","","","","","","","54.59000015258789","54.59000015258789","54.59000015258789","","",""
"8220","59.689998626708984","59.689998626708984","59.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"8249","","","","","","","","","","","","","","","","59.040000915527344","59.040000915527344","59.040000915527344","","","","","",""
"8263","","","","","","","54.040000915527344","54.040000915527344","54.040000915527344","","","","","","","","","","","","","","",""
"8278","","","","","","","","","","","","","58.41999816894531","58.41999816894531","58.41999816894531","","","","","","","","",""
"8303","","","","60.970001220703125","60.970001220703125","60.970001220703125","","","","","","","","","","","","","","","","","",""
"8349","","","","","","","","","","57.290000915527344","57.290000915527344","57.290000915527344","","","","","","","","","","","",""
"8357","","","","","","","","","","","","","","","","","","","55.2599983215332","55.2599983215332","55.2599983215332","","",""
"8371","","","","","","","","","","","","","57.880001068115234","57.880001068115234","57.880001068115234","","","","","","","","",""
"8399","62.2400016784668","62.2400016784668","62.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"8428","","","","","","","","","","","","","","","","58.400001525878906","58.400001525878906","58.400001525878906","","","","","",""
"8442","","","","","","","56.880001068115234","56.880001068115234","56.880001068115234","58.58000183105469","58.58000183105469","58.58000183105469","","","","","","","","","","","",""
"8445","","","","","","","","","","","","","","","","","","","58.27000045776367","58.27000045776367","58.27000045776367","","",""
"8482","","","","55.97999954223633","55.97999954223633","55.97999954223633","","","","","","","","","","","","","","","","","",""
"8550","","","","","","","","","","","","","61.18000030517578","61.18000030517578","61.18000030517578","","","","","","","","",""
"8578","61.36000061035156","61.36000061035156","61.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"8607","","","","","","","","","","","","","","","","59.220001220703125","59.220001220703125","59.220001220703125","","","","","",""
"8619","","","","","","","","","","","","","","","","","","","58.290000915527344","58.290000915527344","58.290000915527344","","",""
"8621","","","","","","","56.849998474121094","56.849998474121094","56.849998474121094","54.84000015258789","54.84000015258789","54.84000015258789","","","","","","","","","","","",""
"8628","","","","","","","","","","54.84000015258789","54.84000015258789","54.84000015258789","","","","","","","","","","","",""
"8661","","","","56.959999084472656","56.959999084472656","56.959999084472656","","","","","","","","","","","","","","","","","",""
"8700","","","","","","","","","","","","","","","","60.970001220703125","60.970001220703125","60.970001220703125","","","","","",""
"8715","","","","","","","","","","57.619998931884766","57.619998931884766","57.619998931884766","","","","","","","","","","","",""
"8729","","","","","","","","","","","","","59.27000045776367","59.27000045776367","59.27000045776367","","","","","","","","",""
"8757","62.56999969482422","62.56999969482422","62.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"8793","","","","","","","","","","","","","","","","","","","57.599998474121094","57.599998474121094","57.599998474121094","","",""
"8800","","","","","","","57.13999938964844","57.13999938964844","57.13999938964844","","","","","","","","","","","","","","",""
"8840","","","","59.29999923706055","59.29999923706055","59.29999923706055","","","","","","","","","","","","","","","","","",""
"8879","","","","","","","","","","","","","","","","62","62","62","","","","","",""
"8894","","","","","","","","","","58.5","58.5","58.5","","","","","","","","","","","",""
"8908","","","","","","","","","","","","","58.939998626708984","58.939998626708984","58.939998626708984","","","","","","","","",""
"8936","63.5","63.5","63.5","","","","","","","","","","","","","","","","","","","","",""
"8967","","","","","","","","","","","","","","","","","","","58.709999084472656","58.709999084472656","58.709999084472656","","",""
"8979","","","","","","","53.7599983215332","53.7599983215332","53.7599983215332","","","","","","","","","","","","","","",""
"9019","","","","57.31999969482422","57.31999969482422","57.31999969482422","","","","","","","","","","","","","","","","","",""
"9058","","","","","","","","","","","","","","","","58.65999984741211","58.65999984741211","58.65999984741211","","","","","",""
"9073","","","","","","","","","","60.81999969482422","60.81999969482422","60.81999969482422","","","","","","","","","","","",""
"9087","","","","","","","","","","","","","61.77000045776367","61.77000045776367","61.77000045776367","","","","","","","","",""
"9115","61.900001525878906","61.900001525878906","61.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"9141","","","","","","","","","","","","","","","","","","","58.58000183105469","58.58000183105469","58.58000183105469","","",""
"9158","","","","","","","56.66999816894531","56.66999816894531","56.66999816894531","","","","","","","","","","","","","","",""
"9198","","","","56.720001220703125","56.720001220703125","56.720001220703125","","","","","","","","","","","","","","","","","",""
"9205","","","","56.720001220703125","56.720001220703125","56.720001220703125","","","","","","","","","","","","","","","","","",""
"9206","","","","56.209999084472656","56.209999084472656","56.209999084472656","","","","","","","","","","","","","","","","","",""
"9218","59.689998626708984","59.689998626708984","59.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"9237","","","","","","","","","","","","","","","","58.599998474121094","58.599998474121094","58.599998474121094","","","","","",""
"9252","","","","","","","","","","58.54999923706055","58.54999923706055","58.54999923706055","","","","","","","","","","","",""
"9266","","","","","","","","","","","","","59.560001373291016","59.560001373291016","59.560001373291016","","","","","","","","",""
"9315","","","","","","","","","","","","","","","","","","","60.29999923706055","60.29999923706055","60.29999923706055","","",""
"9337","","","","","","","56.849998474121094","56.849998474121094","56.849998474121094","","","","","","","","","","","","","","",""
"9385","","","","57.9900016784668","57.9900016784668","57.9900016784668","","","","","","","","","","","","","","","","","",""
"9387","64.98999786376953","64.98999786376953","64.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"9416","","","","","","","","","","","","","","","","60.04999923706055","60.04999923706055","60.04999923706055","","","","","",""
"9431","","","","","","","","","","58.47999954223633","58.47999954223633","58.47999954223633","","","","","","","","","","","",""
"9445","","","","","","","","","","","","","59.529998779296875","59.529998779296875","59.529998779296875","","","","","","","","",""
"9478","","","","58.220001220703125","58.220001220703125","58.220001220703125","","","","","","","","","","","","","","","","","",""
"9489","","","","","","","","","","","","","","","","","","","56.66999816894531","56.66999816894531","56.66999816894531","","",""
"9516","","","","","","","55.689998626708984","55.689998626708984","55.689998626708984","","","","","","","","","","","","","","",""
"9566","59.33000183105469","59.33000183105469","59.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"9595","","","","","","","","","","","","","","","","59.630001068115234","59.630001068115234","59.630001068115234","","","","","",""
"9609","","","","","","","55.97999954223633","55.97999954223633","55.97999954223633","","","","","","","","","","","","","","",""
"9610","","","","","","","","","","57.13999938964844","57.13999938964844","57.13999938964844","","","","","","","","","","","",""
"9624","","","","","","","","","","","","","58.54999923706055","58.54999923706055","58.54999923706055","","","","","","","","",""
"9657","","","","57.810001373291016","57.810001373291016","57.810001373291016","","","","","","","","","","","","","","","","","",""
"9663","","","","","","","","","","","","","","","","","","","54.91999816894531","54.91999816894531","54.91999816894531","","",""
"9745","60.900001525878906","60.900001525878906","60.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"9751","","","","","","","","","","","","","","","","","","","54.040000915527344","54.040000915527344","54.040000915527344","","",""
"9774","","","","","","","","","","","","","","","","59.09000015258789","59.09000015258789","59.09000015258789","","","","","",""
"9777","","","","","","","","","","","","","62.11000061035156","62.11000061035156","62.11000061035156","","","","","","","","",""
"9788","","","","","","","55.95000076293945","55.95000076293945","55.95000076293945","","","","","","","","","","","","","","",""
"9789","","","","","","","","","","59.27000045776367","59.27000045776367","59.27000045776367","","","","","","","","","","","",""
"9836","","","","58.220001220703125","58.220001220703125","58.220001220703125","","","","","","","","","","","","","","","","","",""
"9882","","","","","","","","","","58.7599983215332","58.7599983215332","58.7599983215332","","","","","","","","","","","",""
"9896","","","","","","","","","","","","","62.290000915527344","62.290000915527344","62.290000915527344","","","","","","","","",""
"9924","60.77000045776367","60.77000045776367","60.77000045776367","","","","","","","","","","","","","","","","","","","","",""
"9925","","","","","","","","","","","","","","","","","","","57.31999969482422","57.31999969482422","57.31999969482422","","",""
"9953","","","","","","","","","","","","","","","","57.619998931884766","57.619998931884766","57.619998931884766","","","","","",""
"9967","","","","","","","56.310001373291016","56.310001373291016","56.310001373291016","","","","","","","","","","","","","","",""
"10015","","","","55.869998931884766","55.869998931884766","55.869998931884766","","","","","","","","","","","","","","","","","",""
"10046","","","","","","","","","","","","","","","","59.45000076293945","59.45000076293945","59.45000076293945","","","","","",""
"10061","","","","","","","","","","56.79999923706055","56.79999923706055","56.79999923706055","","","","","","","","","","","",""
"10075","","","","","","","","","","","","","62.130001068115234","62.130001068115234","62.130001068115234","","","","","","","","",""
"10099","","","","","","","","","","","","","","","","","","","56.11000061035156","56.11000061035156","56.11000061035156","","",""
"10103","62.79999923706055","62.79999923706055","62.79999923706055","","","","","","","","","","","","","","","","","","","","",""
"10146","","","","","","","57.41999816894531","57.41999816894531","57.41999816894531","","","","","","","","","","","","","","",""
"10194","","","","59.84000015258789","59.84000015258789","59.84000015258789","","","","","","","","","","","","","","","","","",""
"10196","59.689998626708984","59.689998626708984","59.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"10225","","","","","","","","","","","","","","","","58.529998779296875","58.529998779296875","58.529998779296875","","","","","",""
"10240","","","","","","","","","","57.93000030517578","57.93000030517578","57.93000030517578","","","","","","","","","","","",""
"10254","","","","","","","","","","","","","61.880001068115234","61.880001068115234","61.880001068115234","","","","","","","","",""
"10273","","","","","","","","","","","","","","","","","","","54.47999954223633","54.47999954223633","54.47999954223633","","",""
"10325","","","","","","","56.04999923706055","56.04999923706055","56.04999923706055","","","","","","","","","","","","","","",""
"10373","","","","56.900001525878906","56.900001525878906","56.900001525878906","","","","","","","","","","","","","","","","","",""
"10375","61.619998931884766","61.619998931884766","61.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"10404","","","","","","","","","","","","","","","","55.720001220703125","55.720001220703125","55.720001220703125","","","","","",""
"10419","","","","","","","","","","55","55","55","","","","","","","","","","","",""
"10433","","","","","","","","","","","","","63.09000015258789","63.09000015258789","63.09000015258789","","","","","","","","",""
"10447","","","","","","","","","","","","","","","","","","","55.97999954223633","55.97999954223633","55.97999954223633","","",""
"10504","","","","","","","58.290000915527344","58.290000915527344","58.290000915527344","","","","","","","","","","","","","","",""
"10552","","","","56.52000045776367","56.52000045776367","56.52000045776367","","","","","","","","","","","","","","","","","",""
"10554","65.4800033569336","65.4800033569336","65.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"10583","","","","","","","","","","","","","","","","57.70000076293945","57.70000076293945","57.70000076293945","","","","","",""
"10598","","","","","","","","","","58.220001220703125","58.220001220703125","58.220001220703125","","","","","","","","","","","",""
"10612","","","","","","","","","","","","","58.58000183105469","58.58000183105469","58.58000183105469","","","","","","","","",""
"10621","","","","","","","","","","","","","","","","","","","56.56999969482422","56.56999969482422","56.56999969482422","","",""
"10683","","","","","","","54.91999816894531","54.91999816894531","54.91999816894531","","","","","","","","","","","","","","",""
"10731","","","","58.040000915527344","58.040000915527344","58.040000915527344","","","","","","","","","","","","","","","","","",""
"10733","59.29999923706055","59.29999923706055","59.29999923706055","","","","","","","","","","","","","","","","","","","","",""
"10762","","","","","","","","","","","","","","","","58.7599983215332","58.7599983215332","58.7599983215332","","","","","",""
"10777","","","","","","","","","","60.63999938964844","60.63999938964844","60.63999938964844","","","","","","","","","","","",""
"10791","","","","","","","","","","","","","58.2400016784668","58.2400016784668","58.2400016784668","","","","","","","","",""
"10795","","","","","","","","","","","","","","","","","","","58.45000076293945","58.45000076293945","58.45000076293945","","",""
"10824","","","","57.189998626708984","57.189998626708984","57.189998626708984","","","","","","","","","","","","","","","","","",""
"10826","62.38999938964844","62.38999938964844","62.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"10862","","","","","","","60.33000183105469","60.33000183105469","60.33000183105469","","","","","","","","","","","","","","",""
"10941","","","","","","","","","","","","","","","","59.29999923706055","59.29999923706055","59.29999923706055","","","","","",""
"10955","","","","","","","59.529998779296875","59.529998779296875","59.529998779296875","","","","","","","","","","","","","","",""
"10956","","","","","","","","","","58.060001373291016","58.060001373291016","58.060001373291016","","","","","","","","","","","",""
"10969","","","","","","","","","","","","","","","","","","","57.650001525878906","57.650001525878906","57.650001525878906","","",""
"10970","","","","","","","","","","","","","60.36000061035156","60.36000061035156","60.36000061035156","","","","","","","","",""
"11003","","","","58.9900016784668","58.9900016784668","58.9900016784668","","","","","","","","","","","","","","","","","",""
"11005","60.63999938964844","60.63999938964844","60.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"11120","","","","","","","","","","","","","","","","58.290000915527344","58.290000915527344","58.290000915527344","","","","","",""
"11134","","","","","","","56.93000030517578","56.93000030517578","56.93000030517578","","","","","","","","","","","","","","",""
"11135","","","","","","","","","","58.54999923706055","58.54999923706055","58.54999923706055","","","","","","","","","","","",""
"11143","","","","","","","","","","","","","","","","","","","57.90999984741211","57.90999984741211","57.90999984741211","","",""
"11149","","","","","","","","","","","","","60.380001068115234","60.380001068115234","60.380001068115234","","","","","","","","",""
"11182","","","","57.15999984741211","57.15999984741211","57.15999984741211","","","","","","","","","","","","","","","","","",""
"11184","59.869998931884766","59.869998931884766","59.869998931884766","","","","","","","","","","","","","","","","","","","","",""
"11231","","","","","","","","","","","","","","","","","","","56.97999954223633","56.97999954223633","56.97999954223633","","",""
"11242","","","","","","","","","","","","","60.459999084472656","60.459999084472656","60.459999084472656","","","","","","","","",""
"11299","","","","","","","","","","","","","","","","57.72999954223633","57.72999954223633","57.72999954223633","","","","","",""
"11313","","","","","","","57.68000030517578","57.68000030517578","57.68000030517578","","","","","","","","","","","","","","",""
"11314","","","","","","","","","","59.84000015258789","59.84000015258789","59.84000015258789","","","","","","","","","","","",""
"11361","","","","57.209999084472656","57.209999084472656","57.209999084472656","","","","","","","","","","","","","","","","","",""
"11363","60.63999938964844","60.63999938964844","60.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"11405","","","","","","","","","","","","","","","","","","","55.91999816894531","55.91999816894531","55.91999816894531","","",""
"11407","","","","","","","","","","58.959999084472656","58.959999084472656","58.959999084472656","","","","","","","","","","","",""
"11421","","","","","","","","","","","","","62.2400016784668","62.2400016784668","62.2400016784668","","","","","","","","",""
"11478","","","","","","","","","","","","","","","","55.97999954223633","55.97999954223633","55.97999954223633","","","","","",""
"11492","","","","","","","59.16999816894531","59.16999816894531","59.16999816894531","","","","","","","","","","","","","","",""
"11540","","","","56.310001373291016","56.310001373291016","56.310001373291016","","","","","","","","","","","","","","","","","",""
"11542","63.630001068115234","63.630001068115234","63.630001068115234","","","","","","","","","","","","","","","","","","","","",""
"11571","","","","","","","","","","","","","","","","56.959999084472656","56.959999084472656","56.959999084472656","","","","","",""
"11579","","","","","","","","","","","","","","","","","","","55.099998474121094","55.099998474121094","55.099998474121094","","",""
"11586","","","","","","","","","","58.060001373291016","58.060001373291016","58.060001373291016","","","","","","","","","","","",""
"11600","","","","","","","","","","","","","59.119998931884766","59.119998931884766","59.119998931884766","","","","","","","","",""
"11671","","","","","","","54.95000076293945","54.95000076293945","54.95000076293945","","","","","","","","","","","","","","",""
"11719","","","","57.54999923706055","57.54999923706055","57.54999923706055","","","","","","","","","","","","","","","","","",""
"11721","64.5","64.5","64.5","","","","","","","","","","","","","","","","","","","","",""
"11750","","","","","","","","","","","","","","","","56.22999954223633","56.22999954223633","56.22999954223633","","","","","",""
"11753","","","","","","","","","","","","","","","","","","","56.130001068115234","56.130001068115234","56.130001068115234","","",""
"11765","","","","","","","","","","57.15999984741211","57.15999984741211","57.15999984741211","","","","","","","","","","","",""
"11779","","","","","","","","","","","","","59.20000076293945","59.20000076293945","59.20000076293945","","","","","","","","",""
"11850","","","","","","","52.83000183105469","52.83000183105469","52.83000183105469","","","","","","","","","","","","","","",""
"11898","","","","59.33000183105469","59.33000183105469","59.33000183105469","","","","","","","","","","","","","","","","","",""
"11900","64.5","64.5","64.5","","","","","","","","","","","","","","","","","","","","",""
"11927","","","","","","","","","","","","","","","","","","","60.84000015258789","60.84000015258789","60.84000015258789","","",""
"11929","","","","","","","","","","","","","","","","60.65999984741211","60.65999984741211","60.65999984741211","","","","","",""
"11944","","","","","","","","","","56.38999938964844","56.38999938964844","56.38999938964844","","","","","","","","","","","",""
"11958","","","","","","","","","","","","","59.810001373291016","59.810001373291016","59.810001373291016","","","","","","","","",""
"12077","","","","58.810001373291016","58.810001373291016","58.810001373291016","","","","","","","","","","","","","","","","","",""
"12079","66.27999877929688","66.27999877929688","66.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"12101","","","","","","","","","","","","","","","","","","","58.060001373291016","58.060001373291016","58.060001373291016","","",""
"12108","","","","","","","","","","","","","","","","56.849998474121094","56.849998474121094","56.849998474121094","","","","","",""
"12115","","","","","","","57.369998931884766","57.369998931884766","57.369998931884766","","","","","","","","","","","","","","",""
"12123","","","","","","","","","","56.36000061035156","56.36000061035156","56.36000061035156","","","","","","","","","","","",""
"12137","","","","","","","","","","","","","59.16999816894531","59.16999816894531","59.16999816894531","","","","","","","","",""
"12182","65.30000305175781","65.30000305175781","65.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"12251","","","","","","","55.869998931884766","55.869998931884766","55.869998931884766","","","","","","","","","","","","","","",""
"12256","","","","59.7599983215332","59.7599983215332","59.7599983215332","","","","","","","","","","","","","","","","","",""
"12275","","","","","","","","","","","","","","","","","","","56.470001220703125","56.470001220703125","56.470001220703125","","",""
"12287","","","","","","","","","","","","","","","","58.040000915527344","58.040000915527344","58.040000915527344","","","","","",""
"12302","","","","","","","","","","57.650001525878906","57.650001525878906","57.650001525878906","","","","","","","","","","","",""
"12316","","","","","","","","","","","","","57.83000183105469","57.83000183105469","57.83000183105469","","","","","","","","",""
"12349","","","","57.11000061035156","57.11000061035156","57.11000061035156","","","","","","","","","","","","","","","","","",""
"12351","62.599998474121094","62.599998474121094","62.599998474121094","","","","","","","","","","","","","","","","","","","","",""
"12430","","","","","","","57.68000030517578","57.68000030517578","57.68000030517578","","","","","","","","","","","","","","",""
"12449","","","","","","","","","","","","","","","","","","","57.2400016784668","57.2400016784668","57.2400016784668","","",""
"12466","","","","","","","","","","","","","","","","57.38999938964844","57.38999938964844","57.38999938964844","","","","","",""
"12481","","","","","","","","","","54.95000076293945","54.95000076293945","54.95000076293945","","","","","","","","","","","",""
"12495","","","","","","","","","","","","","60.02000045776367","60.02000045776367","60.02000045776367","","","","","","","","",""
